Date,Open,High,Low,Close,Adj Close,Volume
2016-04-05,156.440002,156.529999,154.550003,155.350006,149.062088,2822700
2016-04-06,155.259995,156.270004,153.919998,155.190002,148.908539,2921900
2016-04-07,153.649994,154.029999,149.369995,150.410004,144.322037,4786800
2016-04-08,152.070007,152.869995,150.009995,150.279999,144.197281,3122200
2016-04-11,151.179993,153.899994,150.410004,152.199997,146.039581,3464300
2016-04-12,152.669998,155.089996,151.300003,154.309998,148.064163,2725600
2016-04-13,156.529999,159.990005,156.380005,159.850006,153.379929,5151100
2016-04-14,159.529999,162.270004,159.149994,160.910004,154.397034,3054000
2016-04-15,161.229996,161.779999,158.199997,158.520004,152.103775,3467900
2016-04-18,157.610001,160.000000,157.149994,159.020004,152.583557,3026900
2016-04-19,157.750000,163.699997,157.000000,162.649994,156.066620,5832200
2016-04-20,162.000000,167.449997,161.940002,166.979996,160.221359,4802200
2016-04-21,166.550003,168.899994,165.009995,165.320007,158.628540,4165100
2016-04-22,165.789993,167.490005,165.660004,166.750000,160.000656,2680300
2016-04-25,166.000000,167.389999,164.059998,165.089996,158.407822,2473000
2016-04-26,165.380005,166.000000,164.220001,165.839996,159.127487,2251600
2016-04-27,165.830002,168.660004,164.929993,166.919998,160.163757,3323600
2016-04-28,165.350006,167.320007,164.009995,164.289993,157.640244,2528000
2016-04-29,163.800003,164.679993,162.559998,164.110001,157.467514,2890800
2016-05-02,165.080002,167.190002,163.990005,166.179993,159.453705,1998400
2016-05-03,163.660004,164.110001,161.369995,163.139999,156.536743,2777000
2016-05-04,161.199997,162.600006,159.089996,160.070007,153.591019,3203900
2016-05-05,160.779999,160.820007,158.500000,159.529999,153.072876,2366200
2016-05-06,158.190002,160.169998,157.009995,158.850006,152.420425,2307000
2016-05-09,158.199997,159.850006,156.789993,157.509995,151.134644,2097900
2016-05-10,158.669998,161.500000,158.389999,161.419998,154.886368,2375900
2016-05-11,161.360001,162.529999,159.279999,159.419998,152.967346,2096900
2016-05-12,160.320007,161.470001,157.309998,158.070007,151.671982,2448100
2016-05-13,157.880005,159.720001,155.259995,155.339996,149.052490,2550100
2016-05-16,155.339996,156.899994,154.600006,155.380005,149.090897,3177700
2016-05-17,154.740005,157.110001,153.770004,154.649994,148.390396,2701500
2016-05-18,154.809998,160.000000,154.649994,159.940002,153.466309,3653300
2016-05-19,158.679993,159.949997,154.520004,154.699997,148.438385,4712000
2016-05-20,155.759995,156.410004,153.919998,154.509995,148.256073,3247800
2016-05-23,154.440002,156.089996,153.740005,155.449997,149.158020,2763200
2016-05-24,156.669998,158.550003,156.440002,157.589996,151.211441,3038800
2016-05-25,158.059998,162.289993,158.029999,161.250000,154.723251,3259900
2016-05-26,161.160004,161.330002,159.169998,159.220001,152.775436,2552700
2016-05-27,158.699997,160.399994,158.320007,159.529999,153.700333,2157000
2016-05-31,160.399994,161.649994,158.550003,159.479996,153.652191,2916100
2016-06-01,157.899994,160.550003,156.000000,159.970001,154.124283,2581600
2016-06-02,160.139999,160.330002,158.460007,159.279999,153.459503,2255100
2016-06-03,155.860001,156.539993,153.860001,155.669998,149.981415,4329300
2016-06-06,156.250000,157.910004,155.770004,157.059998,151.320618,2540400
2016-06-07,157.199997,157.470001,155.169998,155.169998,149.499664,2489700
2016-06-08,155.199997,156.580002,153.910004,154.639999,148.989059,2426800
2016-06-09,153.789993,154.289993,152.460007,153.169998,147.572784,2711700
2016-06-10,151.350006,151.660004,149.570007,149.889999,144.412628,4335700
2016-06-13,149.000000,151.320007,148.589996,148.630005,143.198654,3385800
2016-06-14,148.220001,149.050003,145.449997,146.190002,140.847809,5069600
2016-06-15,147.160004,148.699997,145.899994,146.160004,140.818924,2981400
2016-06-16,145.000000,146.990005,143.529999,146.630005,141.271774,3499200
2016-06-17,146.630005,148.229996,145.460007,145.639999,140.317902,4296500
2016-06-20,148.500000,150.500000,147.580002,147.750000,142.350830,3338900
2016-06-21,148.500000,148.830002,147.119995,148.350006,142.928909,2424600
2016-06-22,148.009995,150.119995,147.990005,148.139999,142.726578,2487600
2016-06-23,150.559998,152.800003,150.139999,152.660004,147.081406,2940500
2016-06-24,143.029999,146.419998,140.919998,141.860001,136.676071,9442200
2016-06-27,140.070007,141.229996,138.199997,139.509995,134.411911,7381000
2016-06-28,142.210007,142.619995,139.820007,142.410004,137.205963,5041500
2016-06-29,143.600006,145.550003,142.929993,145.500000,140.183044,3804100
2016-06-30,146.669998,148.880005,145.369995,148.580002,143.150482,4528600
2016-07-01,148.490005,150.699997,148.070007,148.250000,142.832550,3096800
2016-07-05,146.720001,146.940002,143.330002,144.449997,139.171387,3943000
2016-07-06,142.940002,145.940002,142.619995,145.580002,140.260101,2941800
2016-07-07,146.000000,148.089996,145.360001,147.000000,141.628250,2574100
2016-07-08,149.360001,150.919998,148.309998,150.380005,144.884720,3281400
2016-07-11,151.490005,152.979996,151.380005,152.190002,146.628571,3041600
2016-07-12,154.000000,157.250000,153.919998,156.919998,151.185730,5110800
2016-07-13,157.000000,158.270004,156.149994,157.919998,152.149170,4276400
2016-07-14,160.289993,163.240005,160.009995,162.539993,156.600342,5087700
2016-07-15,162.860001,163.139999,160.699997,161.639999,155.733261,3078400
