Date,Open,High,Low,Close,Adj Close,Volume
2015-02-24,62.119999,62.560001,61.810001,62.450001,61.063946,2062300
2015-02-25,62.340000,62.680000,61.990002,62.650002,61.259510,2299900
2015-02-26,62.669998,63.099998,62.259998,62.790001,61.396397,2847400
2015-02-27,62.910000,63.150002,62.400002,62.490002,61.103062,3565800
2015-03-02,62.560001,63.189999,62.459999,62.919998,61.523514,2393500
2015-03-03,63.110001,63.139999,62.290001,62.779999,61.386616,5561700
2015-03-04,62.650002,62.770000,61.480000,62.060001,60.682606,4287900
2015-03-05,62.060001,62.419998,61.830002,62.360001,60.975952,5565200
2015-03-06,62.029999,62.450001,61.430000,61.610001,60.242596,2865500
2015-03-09,61.750000,62.090000,61.509998,61.919998,60.545708,2830100
2015-03-10,61.130001,61.299999,60.470001,60.650002,59.303902,2535900
2015-03-11,60.520000,61.099998,60.290001,60.849998,59.499458,2785400
2015-03-12,61.000000,61.770000,60.930000,61.650002,60.281704,2068100
2015-03-13,61.840000,62.250000,60.759998,61.150002,59.792805,3418100
2015-03-16,61.650002,62.389999,61.650002,62.029999,60.653271,3925300
2015-03-17,61.900002,62.480000,61.549999,62.250000,60.868385,2512600
2015-03-18,62.209999,64.279999,61.990002,63.790001,62.374210,3779900
2015-03-19,63.740002,64.449997,63.529999,64.250000,62.824001,3438400
2015-03-20,64.620003,64.690002,63.820000,64.059998,62.638214,5440100
2015-03-23,64.160004,64.180000,63.740002,63.919998,62.501320,2022300
2015-03-24,63.730000,63.900002,62.950001,62.970001,61.572407,3220600
2015-03-25,62.869999,63.040001,61.150002,61.200001,59.841698,3749100
2015-03-26,60.599998,63.040001,60.500000,62.529999,61.142166,5091500
2015-03-27,62.389999,63.189999,62.160000,63.000000,61.601738,2767100
2015-03-30,63.240002,63.939999,62.990002,63.340000,61.934193,2593700
2015-03-31,63.240002,63.240002,62.330002,62.389999,61.005280,2707300
2015-04-01,62.450001,62.500000,61.500000,61.980000,60.604378,3285800
2015-04-02,62.090000,62.770000,61.680000,62.570000,61.181282,1916100
2015-04-06,62.139999,62.910000,62.000000,62.419998,61.034615,3014400
2015-04-07,62.500000,62.770000,62.020000,62.049999,60.672829,2167100
2015-04-08,62.189999,62.919998,61.919998,62.540001,61.151951,2284000
2015-04-09,62.330002,63.230000,62.200001,63.160000,61.758190,1715500
2015-04-10,63.200001,63.220001,62.700001,62.799999,61.406185,2222500
2015-04-13,62.700001,62.930000,61.669998,61.730000,60.359932,2440000
2015-04-14,61.810001,62.639999,61.400002,62.619999,61.230171,3227600
2015-04-15,62.630001,63.150002,62.470001,63.110001,61.709305,2320800
2015-04-16,62.630001,62.930000,62.209999,62.450001,61.063946,2551400
2015-04-17,61.790001,61.810001,60.410000,60.700001,59.352791,4349300
2015-04-20,60.990002,61.470001,60.799999,61.139999,59.783020,3814400
2015-04-21,61.450001,61.849998,61.290001,61.410000,60.047031,2714500
2015-04-22,61.340000,61.400002,60.759998,61.209999,59.851467,2412400
2015-04-23,60.880001,61.419998,60.419998,61.200001,59.841698,3356700
2015-04-24,60.660000,60.660000,59.650002,59.730000,58.404316,4997400
2015-04-27,59.919998,60.139999,59.130001,59.509998,58.189201,4896000
2015-04-28,59.480000,60.509998,59.279999,60.330002,58.991001,4053500
2015-04-29,60.070000,60.549999,59.500000,59.919998,58.590096,2452300
2015-04-30,59.680000,59.900002,58.380001,58.540001,57.240738,3858500
2015-05-01,58.650002,59.209999,58.349998,59.139999,57.827412,4953400
2015-05-04,63.610001,65.550003,62.730000,62.779999,61.386616,11019600
2015-05-05,62.869999,63.110001,60.919998,61.000000,59.646133,5559200
2015-05-06,61.279999,61.540001,59.959999,60.619999,59.274559,4678700
2015-05-07,60.490002,61.700001,60.220001,61.310001,59.949253,3419300
2015-05-08,61.930000,63.189999,61.910000,63.090000,61.689747,4688300
2015-05-11,63.189999,63.709999,62.639999,62.680000,61.288841,3133900
2015-05-12,62.389999,62.660000,61.669998,62.130001,60.751049,2534900
2015-05-13,62.200001,62.790001,61.610001,61.849998,60.477264,2470400
2015-05-14,62.189999,63.919998,62.020000,63.820000,62.403538,3823100
2015-05-15,64.029999,64.029999,63.009998,63.570000,62.159088,2566400
2015-05-18,63.230000,64.989998,63.230000,64.739998,63.303127,3905100
2015-05-19,64.930000,65.550003,64.760002,65.029999,63.586681,3238900
2015-05-20,65.040001,65.580002,64.650002,65.000000,63.557343,2030700
2015-05-21,64.739998,65.260002,64.680000,64.970001,63.528027,1964400
2015-05-22,64.699997,65.230003,64.699997,64.809998,63.371571,2179400
2015-05-26,64.589996,64.660004,63.570000,63.820000,62.403538,2174300
2015-05-27,63.919998,64.750000,63.610001,64.680000,63.244461,1600800
2015-05-28,64.510002,64.930000,64.139999,64.839996,63.400898,1898900
2015-05-29,64.750000,65.169998,64.250000,64.720001,63.283569,2581900
2015-06-01,65.050003,65.480003,64.440002,65.400002,63.948479,2733800
2015-06-02,64.980003,65.959999,64.980003,65.599998,64.144028,2886700
2015-06-03,65.730003,65.879997,65.180000,65.699997,64.241814,2704900
2015-06-04,65.199997,65.660004,64.260002,64.470001,63.039116,2436400
2015-06-05,64.230003,64.820000,63.639999,64.599998,63.166237,2144400
2015-06-08,64.589996,64.589996,63.560001,63.590000,62.178646,1790300
2015-06-09,63.619999,63.880001,62.630001,63.709999,62.295982,2150500
2015-06-10,63.869999,65.370003,63.810001,64.849998,63.410683,2838900
2015-06-11,65.160004,65.160004,64.250000,64.510002,63.078236,3881700
2015-06-12,64.120003,64.379997,63.599998,63.610001,62.198204,2451500
2015-06-15,63.160000,63.189999,62.549999,62.980000,61.582184,3760600
2015-06-16,61.680000,62.970001,61.619999,62.720001,61.327953,4012800
2015-06-17,63.090000,63.130001,61.610001,62.080002,60.702168,5065500
2015-06-18,62.369999,63.610001,62.369999,63.250000,61.846191,3041000
2015-06-19,63.189999,63.480000,62.470001,62.490002,61.103062,3822100
2015-06-22,62.950001,63.299999,62.540001,63.200001,61.797298,2439100
2015-06-23,63.209999,63.470001,62.889999,63.290001,61.885303,1904800
2015-06-24,63.230000,63.720001,62.990002,63.020000,61.621292,3025900
2015-06-25,63.349998,63.950001,63.060001,63.700001,62.286209,2455500
2015-06-26,63.639999,64.260002,63.450001,63.830002,62.413319,2810400
2015-06-29,63.099998,63.130001,61.060001,61.180000,59.822132,2680700
2015-06-30,61.779999,61.790001,60.779999,61.090000,59.734131,2900000
2015-07-01,61.790001,62.330002,61.529999,62.119999,60.741272,2438400
2015-07-02,61.889999,62.230000,57.689999,60.529999,59.186558,11140100
2015-07-06,59.419998,61.240002,59.419998,59.959999,58.629211,4723900
2015-07-07,59.950001,60.470001,59.080002,60.299999,58.961666,4170200
2015-07-08,60.099998,60.189999,58.900002,59.029999,57.719852,2527000
2015-07-09,59.900002,60.110001,59.410000,59.490002,58.169651,3065400
2015-07-10,60.459999,60.459999,59.680000,59.709999,58.384754,2356200
2015-07-13,60.400002,60.529999,59.980000,60.230000,58.893219,2705800
2015-07-14,60.310001,60.950001,60.110001,60.610001,59.264790,2395300
2015-07-15,60.529999,61.360001,60.009998,60.849998,59.499458,3288300
2015-07-16,61.669998,61.980000,60.950001,61.169998,59.812355,2045400
2015-07-17,61.459999,61.459999,60.230000,60.590000,59.245232,2673300
2015-07-20,60.860001,60.860001,60.310001,60.490002,59.147453,1499700
2015-07-21,61.709999,61.990002,61.320000,61.560001,60.193703,3431500
2015-07-22,61.369999,62.419998,61.369999,62.189999,60.809723,2257700
2015-07-23,62.240002,62.689999,61.950001,62.259998,60.878162,1752500
2015-07-24,62.689999,62.689999,61.349998,61.599998,60.232819,2075500
2015-07-27,61.259998,61.340000,60.580002,60.750000,59.401680,1712800
2015-07-28,60.500000,61.500000,60.389999,61.169998,59.812355,1930700
2015-07-29,61.220001,62.330002,60.930000,62.259998,60.878162,2889400
2015-07-30,61.830002,63.279999,61.320000,63.119999,61.719078,2929100
2015-07-31,63.660000,63.669998,62.759998,63.099998,61.699520,3302400
2015-08-03,63.310001,63.380001,62.500000,62.880001,61.484406,2529400
2015-08-04,63.060001,63.820000,62.930000,63.290001,61.885303,4976400
2015-08-05,67.360001,69.349998,67.230003,67.339996,65.845413,8296400
2015-08-06,67.879997,68.260002,66.379997,67.080002,65.591187,4299300
2015-08-07,67.550003,68.059998,66.339996,67.620003,66.119209,4592700
2015-08-10,68.000000,68.489998,67.849998,68.440002,66.921005,3113600
2015-08-11,68.059998,68.150002,67.019997,67.779999,66.275650,3239400
2015-08-12,67.599998,67.919998,66.629997,67.470001,65.972527,3298900
2015-08-13,67.410004,68.269997,66.860001,67.940002,66.432106,2812100
2015-08-14,67.620003,68.040001,67.019997,67.169998,65.679184,3050300
2015-08-17,66.790001,67.709999,66.690002,67.650002,66.148537,2679800
2015-08-18,67.639999,67.980003,67.379997,67.839996,66.334320,2009100
2015-08-19,67.330002,67.720001,66.820000,67.029999,65.542297,3091700
2015-08-20,66.370003,66.750000,65.220001,65.699997,64.241814,4240100
2015-08-21,65.010002,65.599998,62.849998,62.849998,61.455067,4935600
2015-08-24,59.139999,62.230000,57.500000,59.830002,58.502090,6781500
2015-08-25,61.310001,62.240002,58.830002,58.980000,57.670963,6288300
2015-08-26,60.570000,62.240002,59.770000,62.160000,60.780384,5730100
2015-08-27,62.730000,63.910000,62.259998,63.799999,62.383987,4866200
2015-08-28,62.869999,64.120003,62.610001,63.720001,62.305763,4176600
2015-08-31,63.130001,63.389999,62.549999,62.939999,61.543072,4372000
2015-09-01,61.540001,62.400002,60.830002,61.230000,59.871025,5097100
2015-09-02,62.139999,62.549999,60.610001,62.540001,61.151951,3699500
2015-09-03,62.840000,63.400002,62.540001,62.860001,61.464848,2974800
2015-09-04,61.759998,62.439999,61.230000,61.750000,60.379486,3489500
2015-09-08,63.009998,63.490002,62.470001,63.169998,61.767971,3825300
2015-09-09,63.750000,63.869999,61.939999,62.130001,60.751049,2689400
2015-09-10,61.799999,63.220001,61.689999,62.630001,61.239956,2834800
2015-09-11,62.259998,62.970001,61.950001,62.790001,61.396397,2367500
2015-09-14,62.869999,63.119999,61.950001,62.080002,60.702168,2394700
2015-09-15,62.450001,62.840000,62.040001,62.770000,61.376846,4727900
2015-09-16,62.919998,64.000000,62.730000,63.619999,62.207981,2791200
2015-09-17,63.470001,63.779999,62.750000,62.889999,61.494183,2819100
2015-09-18,62.099998,62.619999,61.509998,61.830002,60.457710,4353900
2015-09-21,62.150002,63.099998,62.000000,62.820000,61.425739,2992900
2015-09-22,62.099998,62.430000,61.320000,61.860001,60.487045,2218400
2015-09-23,61.880001,62.520000,61.610001,62.250000,60.868385,2300500
2015-09-24,61.619999,61.849998,60.560001,61.119999,59.763466,5025700
2015-09-25,61.930000,62.080002,60.840000,61.290001,59.929695,2559600
2015-09-28,61.150002,61.490002,59.910000,60.040001,58.707443,2990800
2015-09-29,60.220001,60.730000,59.939999,60.580002,59.235451,2838000
2015-09-30,61.509998,62.700001,61.099998,62.610001,61.220402,4023600
2015-10-01,62.950001,63.560001,62.230000,63.270000,61.865742,3411700
2015-10-02,62.099998,63.279999,61.270000,63.270000,61.865742,3032100
2015-10-05,63.910000,65.260002,63.599998,65.110001,63.664921,2959400
2015-10-06,64.809998,65.209999,64.529999,64.980003,63.537792,2273500
2015-10-07,65.449997,65.989998,64.800003,65.989998,64.525383,3139500
2015-10-08,65.510002,66.620003,65.480003,66.360001,64.887161,2083500
2015-10-09,66.599998,66.980003,66.360001,66.940002,65.454300,3306700
2015-10-12,66.919998,67.959999,65.779999,66.190002,64.720932,2880700
2015-10-13,65.750000,65.879997,64.599998,64.839996,63.400898,3792300
2015-10-14,65.000000,65.279999,64.550003,64.750000,63.312897,2840600
2015-10-15,65.190002,65.269997,64.419998,64.900002,63.459576,3360100
2015-10-16,65.400002,65.570000,64.599998,64.900002,63.459576,3550300
2015-10-19,64.830002,65.059998,64.370003,65.050003,63.606251,3355300
2015-10-20,64.680000,65.330002,64.660004,65.199997,63.752914,2277100
2015-10-21,65.510002,66.180000,64.870003,64.970001,63.528027,2645000
2015-10-22,65.910004,68.489998,65.629997,68.430000,66.911224,5831400
2015-10-23,68.849998,69.320000,68.199997,68.830002,67.302353,3948400
2015-10-26,68.940002,69.120003,68.220001,68.449997,66.930779,2625200
2015-10-27,68.029999,68.330002,67.779999,68.260002,66.744987,3005900
2015-10-28,68.449997,69.800003,68.199997,69.760002,68.211700,3143200
2015-10-29,69.410004,69.519997,68.699997,68.879997,67.351242,1950300
2015-10-30,68.900002,69.080002,68.089996,68.110001,66.598335,3230100
2015-11-02,68.540001,68.660004,68.150002,68.430000,66.911224,3674500
2015-11-03,68.160004,68.910004,68.059998,68.139999,66.627655,3744500
2015-11-04,67.220001,67.320000,65.339996,66.820000,65.336967,6384800
2015-11-05,67.489998,67.660004,66.559998,67.169998,65.679184,3174500
2015-11-06,66.820000,69.230003,66.820000,69.050003,67.517471,4419300
2015-11-09,68.779999,68.800003,67.470001,67.970001,66.461433,2919200
2015-11-10,67.870003,68.180000,67.410004,68.089996,66.578773,2405500
2015-11-11,68.379997,68.980003,67.690002,67.889999,66.383209,2811900
2015-11-12,67.519997,68.040001,66.940002,67.110001,65.620522,2474400
2015-11-13,66.699997,67.180000,65.809998,65.900002,64.437370,2752700
2015-11-16,65.989998,66.279999,65.349998,65.860001,64.398262,3136700
2015-11-17,65.320000,65.860001,63.270000,64.110001,62.687103,5906000
2015-11-18,64.480003,65.360001,63.869999,65.260002,63.811577,2812400
2015-11-19,65.330002,65.580002,64.910004,65.239998,63.792027,3099500
2015-11-20,65.790001,65.910004,65.040001,65.129997,63.684456,3166000
2015-11-23,64.989998,65.089996,63.930000,64.239998,62.814217,3287600
2015-11-24,63.900002,64.779999,63.689999,64.580002,63.146675,3600400
2015-11-25,64.559998,64.830002,64.199997,64.470001,63.039116,1897100
2015-11-27,64.639999,65.430000,64.510002,64.730003,63.293346,1413300
2015-11-30,64.970001,64.989998,64.279999,64.580002,63.146675,3704300
2015-12-01,64.650002,65.250000,64.559998,65.199997,63.752914,2533300
2015-12-02,64.940002,65.199997,63.959999,64.040001,62.618660,3882600
2015-12-03,64.050003,64.290001,61.169998,61.669998,60.301258,4849400
2015-12-04,61.770000,63.040001,61.529999,62.959999,61.562630,4079100
2015-12-07,62.570000,62.810001,61.619999,62.000000,60.623943,4647500
2015-12-08,61.349998,62.619999,61.310001,62.009998,60.633717,2755700
2015-12-09,61.509998,62.299999,59.840000,60.330002,58.991001,4430400
2015-12-10,60.480000,60.919998,60.119999,60.369999,59.030109,3311100
2015-12-11,59.540001,59.820000,58.150002,58.299999,57.006058,5211800
2015-12-14,58.889999,59.770000,58.669998,59.759998,58.433647,6361500
2015-12-15,60.009998,61.049999,60.000000,60.509998,59.167004,5343000
2015-12-16,60.900002,62.520000,60.799999,62.419998,61.034615,6128000
2015-12-17,62.220001,62.320000,60.139999,60.419998,59.079002,4777100
2015-12-18,58.759998,60.419998,58.750000,58.860001,57.553627,5123000
2015-12-21,59.509998,59.919998,59.119999,59.740002,58.414097,3295000
2015-12-22,59.779999,60.240002,59.410000,60.099998,58.766106,2351600
2015-12-23,60.520000,60.590000,60.110001,60.400002,59.059448,2465500
2015-12-24,60.439999,61.000000,60.380001,60.730000,59.382126,1180300
2015-12-28,60.480000,60.709999,59.860001,60.500000,59.157227,1765000
2015-12-29,60.430000,61.650002,60.410000,61.410000,60.047031,1948100
2015-12-30,61.250000,61.720001,60.959999,61.000000,59.646133,1422500
2015-12-31,60.599998,61.029999,60.000000,60.020000,58.687874,2224600
2016-01-04,58.810001,58.810001,57.470001,58.130001,56.839828,5001200
2016-01-05,58.450001,58.680000,57.970001,58.130001,56.839828,3644100
2016-01-06,57.000000,57.889999,56.599998,57.130001,55.862015,4911700
2016-01-07,56.029999,57.950001,55.529999,56.639999,55.382908,5449000
2016-01-08,56.869999,56.900002,55.700001,55.759998,54.522427,4959700
2016-01-11,56.080002,56.520000,55.580002,56.119999,54.874439,4395100
2016-01-12,57.500000,59.919998,57.450001,59.650002,58.326092,8452000
2016-01-13,59.740002,59.950001,57.380001,57.770000,56.487820,6829500
2016-01-14,58.169998,61.090000,58.000000,60.209999,58.873657,7950500
2016-01-15,57.919998,59.330002,57.799999,58.709999,57.406960,5575500
2016-01-19,59.570000,60.240002,58.310001,59.939999,58.609653,8025400
2016-01-20,58.450001,59.939999,58.029999,59.250000,57.934971,6643000
2016-01-21,59.459999,60.160000,58.630001,59.060001,57.749187,4428500
2016-01-22,59.630001,60.630001,59.340000,60.509998,59.167004,5286300
2016-01-25,60.230000,61.810001,60.169998,60.919998,59.567902,7242700
2016-01-26,61.040001,62.110001,60.660000,61.939999,60.565269,4957100
2016-01-27,61.740002,62.590000,60.619999,61.009998,59.655910,4762000
2016-01-28,61.779999,62.259998,61.139999,61.340000,59.978588,4190700
2016-01-29,61.830002,63.430000,61.820000,63.310001,61.904865,5238500
2016-02-01,62.480000,63.000000,62.070000,62.330002,60.946613,3988300
2016-02-02,61.040001,61.630001,59.779999,60.119999,58.785660,5553000
2016-02-03,60.630001,61.020000,59.509998,60.759998,59.411449,3580400
2016-02-04,60.090000,60.360001,58.980000,59.619999,58.296757,5500700
2016-02-05,59.200001,59.720001,57.950001,58.540001,57.240738,7492400
2016-02-08,54.980000,55.439999,53.040001,54.049999,52.850384,12259100
2016-02-09,53.270000,54.029999,51.220001,52.330002,51.168556,8168600
2016-02-10,53.599998,54.290001,52.939999,53.320000,52.136585,6279000
2016-02-11,52.220001,52.860001,51.330002,52.110001,50.953438,5627300
2016-02-12,53.330002,53.869999,52.520000,53.869999,52.674374,4215700
2016-02-16,54.130001,55.209999,54.020000,55.009998,53.789070,5203900
2016-02-17,55.459999,56.880001,55.029999,56.610001,55.353565,6251500
2016-02-18,57.020000,57.270000,55.869999,56.009998,54.766880,4663500
2016-02-19,55.410000,56.029999,55.070000,55.900002,54.659328,4746400
2016-02-22,56.709999,57.410000,56.340000,56.630001,55.373119,3397400
2016-02-23,56.520000,56.750000,55.700001,55.759998,54.522427,3388800
2016-02-24,55.180000,56.330002,54.529999,56.189999,54.942890,3067000
2016-02-25,56.560001,57.250000,55.560001,57.240002,55.969585,2985900
2016-02-26,57.520000,57.799999,56.869999,57.040001,55.774025,3398500
2016-02-29,57.130001,57.500000,56.660000,56.980000,55.715355,4675100
2016-03-01,57.869999,58.419998,57.419998,58.209999,56.918049,5542700
2016-03-02,58.230000,58.250000,57.240002,57.680000,56.399811,4111200
2016-03-03,57.950001,58.000000,56.750000,57.799999,56.517155,3725400
2016-03-04,58.340000,58.400002,57.419998,57.740002,56.458488,3611500
2016-03-07,57.250000,57.290001,56.459999,57.000000,55.734909,4099200
2016-03-08,56.410000,56.599998,55.779999,55.930000,54.688652,3537300
2016-03-09,56.200001,56.240002,55.660000,56.049999,54.805996,3282800
2016-03-10,56.389999,56.980000,54.650002,55.419998,54.189972,5145100
2016-03-11,56.189999,57.080002,55.619999,56.970001,55.705574,4811200
2016-03-14,56.549999,58.220001,56.450001,58.119999,56.830051,5432000
2016-03-15,57.700001,58.230000,57.660000,58.029999,56.742050,3474000
2016-03-16,57.700001,58.980000,57.310001,58.910000,57.602520,3839500
2016-03-17,58.570000,58.990002,58.240002,58.730000,57.426514,3596200
2016-03-18,58.209999,59.320000,57.930000,59.250000,57.934971,5202400
2016-03-21,59.310001,59.720001,58.730000,59.520000,58.198978,3552200
2016-03-22,59.279999,59.639999,58.799999,58.849998,57.543846,4825400
2016-03-23,58.660000,59.270000,58.230000,59.060001,57.749187,4891800
2016-03-24,58.869999,60.639999,58.779999,60.320000,58.981216,5095200
2016-03-28,60.250000,60.730000,59.919998,60.180000,58.844330,3253200
2016-03-29,60.180000,61.790001,59.950001,61.619999,60.252369,4540500
2016-03-30,62.130001,62.849998,61.790001,62.450001,61.063946,5427900
2016-03-31,62.340000,63.020000,62.040001,62.700001,61.308399,3520900
2016-04-01,62.320000,63.189999,62.209999,63.119999,61.719078,2425300
2016-04-04,63.119999,63.139999,61.599998,61.759998,60.389263,3856000
2016-04-05,61.349998,61.560001,60.889999,61.180000,59.822132,2551400
2016-04-06,61.099998,61.650002,60.889999,61.560001,60.193703,2093700
2016-04-07,61.009998,61.230000,59.889999,59.990002,58.658546,4524400
2016-04-08,60.500000,60.799999,59.919998,60.160000,58.824776,2536700
2016-04-11,60.660000,61.119999,59.959999,59.980000,58.648766,3375000
2016-04-12,60.840000,60.840000,58.939999,59.459999,58.140305,6215600
2016-04-13,60.070000,60.740002,59.439999,60.450001,59.108341,6670600
2016-04-14,60.450001,60.770000,60.060001,60.360001,59.020329,2710900
2016-04-15,60.849998,60.959999,59.950001,60.070000,58.736767,5269200
2016-04-18,59.950001,60.509998,59.119999,60.380001,59.039890,3570100
2016-04-19,60.630001,60.630001,59.250000,59.849998,58.521652,2708500
2016-04-20,59.990002,60.389999,59.330002,60.090000,58.756329,2369400
2016-04-21,59.880001,60.419998,59.709999,60.049999,58.717213,2546400
2016-04-22,59.980000,60.619999,59.689999,60.439999,59.098560,3295400
2016-04-25,60.090000,60.310001,59.689999,60.209999,58.873657,2087500
2016-04-26,60.270000,60.950001,60.160000,60.630001,59.284340,2071300
2016-04-27,60.500000,61.250000,60.110001,60.580002,59.235451,1913200
2016-04-28,60.099998,60.500000,59.580002,59.730000,58.404316,3109800
2016-04-29,59.250000,59.500000,57.779999,58.369999,57.074501,4419100
2016-05-02,58.369999,58.630001,57.950001,58.369999,57.074501,5368700
2016-05-03,58.009998,58.299999,57.520000,57.650002,56.370487,4575200
2016-05-04,57.200001,57.830002,57.000000,57.540001,56.262928,5056700
2016-05-05,57.500000,57.759998,57.060001,57.590000,56.311821,6259400
2016-05-06,56.450001,60.810001,56.209999,60.549999,59.206112,7383400
2016-05-09,60.570000,61.169998,60.049999,60.820000,59.470123,4114800
2016-05-10,60.799999,61.950001,60.570000,61.740002,60.369713,3720200
2016-05-11,61.560001,61.980000,60.900002,61.099998,59.743912,2931600
2016-05-12,61.270000,61.459999,60.509998,61.130001,59.773243,2631200
2016-05-13,60.950001,62.090000,60.790001,61.349998,59.988361,3493600
2016-05-16,61.299999,62.040001,60.869999,61.810001,60.438160,2984600
2016-05-17,61.490002,62.060001,61.310001,61.639999,60.271923,4455000
2016-05-18,61.549999,62.400002,61.389999,62.020000,60.643497,2891100
2016-05-19,61.590000,62.150002,61.450001,62.009998,60.633717,3594900
2016-05-20,61.910000,63.230000,61.910000,62.939999,61.543072,4664500
2016-05-23,62.830002,62.900002,61.700001,61.740002,60.369713,3070400
2016-05-24,62.040001,63.000000,61.950001,62.910000,61.513737,3669400
2016-05-25,63.000000,63.150002,62.529999,62.599998,61.210613,3847800
2016-05-26,62.520000,62.810001,62.049999,62.259998,60.878162,2700200
2016-05-27,62.480000,62.730000,62.139999,62.459999,61.073719,2273600
2016-05-31,62.599998,62.630001,61.270000,61.439999,60.076363,4503700
2016-06-01,61.430000,61.549999,60.900002,61.130001,59.773243,3064700
2016-06-02,61.160000,61.349998,60.689999,61.340000,59.978588,2946800
2016-06-03,61.320000,61.330002,60.099998,60.119999,58.785660,3859800
2016-06-06,60.049999,60.419998,59.470001,60.349998,59.010555,4511100
2016-06-07,60.740002,61.060001,60.259998,60.730000,59.382126,3233200
2016-06-08,60.720001,61.759998,60.610001,61.619999,60.252369,3670800
2016-06-09,60.889999,61.160000,60.389999,60.990002,59.636356,4381400
2016-06-10,60.259998,60.790001,59.799999,60.270000,58.932331,4264200
2016-06-13,59.919998,60.980000,59.759998,60.049999,58.717213,3205300
2016-06-14,59.980000,60.720001,59.880001,60.599998,59.255005,3393600
2016-06-15,60.860001,60.860001,59.509998,59.630001,58.306538,3783900
2016-06-16,59.250000,59.860001,58.590000,59.709999,58.384754,3225800
2016-06-17,59.880001,60.020000,58.939999,59.549999,58.228313,3821400
2016-06-20,60.500000,61.759998,60.419998,61.299999,59.939472,3638400
2016-06-21,61.459999,61.849998,61.189999,61.599998,60.232819,3178900
2016-06-22,61.480000,62.150002,61.430000,61.720001,60.350147,3895600
2016-06-23,62.439999,62.709999,61.630001,62.700001,61.308399,2894100
2016-06-24,60.000000,60.040001,57.959999,58.009998,56.722488,9228100
2016-06-27,57.419998,57.549999,55.169998,55.480000,54.248642,7965400
2016-06-28,56.380001,56.689999,55.619999,56.000000,54.757103,6468500
2016-06-29,56.740002,57.509998,56.299999,57.090000,55.822910,6184000
2016-06-30,57.369999,57.480000,56.700001,57.240002,55.969585,5863100
2016-07-01,57.160000,58.169998,57.000000,57.200001,55.930470,8307100
2016-07-05,56.700001,56.869999,56.090000,56.400002,55.148235,6498700
2016-07-06,55.980000,56.840000,55.419998,56.770000,55.510017,5234600
2016-07-07,56.840000,57.470001,56.610001,56.840000,55.578465,2161200
2016-07-08,57.389999,58.160000,57.110001,57.930000,56.644268,3657400
2016-07-11,58.080002,58.709999,58.080002,58.439999,57.142948,2851000
2016-07-12,57.990002,58.680000,57.950001,58.360001,57.064724,3313100
2016-07-13,58.689999,58.860001,58.049999,58.490002,57.191841,3024100
2016-07-14,59.070000,59.410000,58.730000,58.939999,57.631855,2711200
2016-07-15,57.520000,58.070000,56.520000,57.759998,56.478039,6336400
